date;weekday;category;name;employees;students;type
2018-05-31;Thu;Angebote;Rote Bete-Bohnenragout mit Kartoffel-Linsenstampf;3,75;2,0;2
2018-05-31;Thu;Angebote;Hausgemachte frische Pasta, heute Maccheroni mit Paprika und Schinken in Tomatenragout, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-05-31;Thu;Angebote;Pizza Kapstadt mit Wiener, Gewürzgurke und Röstzwiebeln;;;0
2018-05-31;Thu;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
2018-05-31;Thu;Wok & Grill;Dürrröhrsdorfer Bratwurst ungarischer Art mit Kartoffelsalat;4,25;2,5;0
2018-05-31;Thu;Pasta;Pastasoße Vesuvianna mit Tomaten, Oliven und Kapern;;;2
2018-05-31;Thu;Pasta;Lammcurry;;;0
2018-05-31;Thu;Auflauf;Nudelauflauf mit Basilkumsoße und Tomate;3,07;1,97;1
2018-05-31;Thu;Auflauf;Gratinierte Pasta mit Pute und Gemüsen;3,07;1,97;0
2018-05-31;Thu;Terrine;Blumenkohlsuppe mit roten Linsen und Kresse;2,77;1,67;1
2018-05-31;Thu;Terrine;Kalte Gurkensuppe;2,77;1,67;1
2018-06-01;Fri;Angebote;Rückensteak vom Schwein mit Mango-Senfsoße, Karotten-Kürbiskerngemüse und Curry-Couscous;4,1;2,35;0
2018-06-01;Fri;Angebote;Maultaschen mit Gemüse-Ricottafüllung auf Paprikakraut mit Tomatensoße;4,1;2,35;1
2018-06-01;Fri;Angebote;Rückensteak vom Schwein mit Mango-Senfsoße, Karotten-Kürbiskerngemüse und Waffel-Kartoffeln;4,45;2,7;0
2018-06-01;Fri;Angebote;Hausgemachte frische Pasta, heute Trecce alla pugliese ~ mit Broccoli, Sardellen und Tomate, dazu Schafskäse;4,05;2,3;0
2018-06-01;Fri;Angebote;Süßkartoffel-Gemüsekuchen;4,75;3,0;1
2018-06-01;Fri;Pasta;Lauch-Sahnesoße;;;1
2018-06-01;Fri;Pasta;Tomatenratatouille;;;2
2018-06-01;Fri;Auflauf;Nudelauflauf in Tomatensoße mit Oliven und Kapern;3,07;1,97;1
2018-06-04;Mon;Angebote;Kräuterquark mit Leberwurst, Petersilienkartoffeln und Salat;3,75;2,0;0
2018-06-04;Mon;Angebote;Sahne-Zwiebelhähnchen mit Broccoli und Spätzle oder Kurkumareis;4,45;2,7;0
2018-06-04;Mon;Angebote;Blumenkohl und Wurzelgemüse in Kräuterrahm mit Schwenkkartoffeln;3,55;1,8;1
2018-06-04;Mon;Angebote;Pizza mit Hirtenkäse und Blattspinat;;;1
2018-06-04;Mon;Angebote;Pizza mit BBQ-Hühnchen, Paprika und Mais;;;0
2018-06-04;Mon;Pasta;Pastasoße Carbonara;;;0
2018-06-04;Mon;Pasta;Tomatensoße mit Ricotta;;;1
2018-06-04;Mon;Pasta;Krautnudeln;;;1
2018-06-04;Mon;Pasta;Krautnudeln mit Kassler;;;0
2018-06-04;Mon;Auflauf;Rakottkrumpli Kartoffelauflauf ungarisch;3,07;1,97;0
2018-06-04;Mon;Auflauf;Ofenschlupfer mit Apfel und Quark;3,07;1,97;1
2018-06-04;Mon;Terrine;Mais-Kartoffeltopf;2,77;1,67;1
2018-06-04;Mon;Terrine;Ananas-Kaltschale;2,77;1,67;2
2018-06-05;Tue;Angebote;Szegediner Gulasch mit  Kartoffeln, dazu Möhrensalat mit Apfel;4,2;2,45;0
2018-06-05;Tue;Angebote;Falafel mit Couscous, Tortilla-Chip, Joghurt-Dip und Salat;4,0;2,25;1
2018-06-05;Tue;Angebote;Pizza mit Hirtenkäse und Blattspinat;;;1
2018-06-05;Tue;Angebote;Pizza mit BBQ-Hühnchen, Paprika und Mais;;;0
2018-06-05;Tue;Wok & Grill;Gefülltes Fladenbrot mit Hirtenkäse.-und Paprikacreme, knackigem Gemüse, getrockneter Tomate,Oliven und Peperoni;4,85;3,1;1
2018-06-05;Tue;Hausgemachte frische Pasta, heute;Trecce alla greco und Schafskäse;4,05;2,3;1
2018-06-05;Tue;Pasta;Pute in fruchtiger Currysoße;;;0
2018-06-05;Tue;Pasta;Tomatensoße mit Paprika;;;2
2018-06-05;Tue;Auflauf;Rakottkrumpli -  Kartoffelauflauf ungarisch;3,07;1,97;0
2018-06-05;Tue;Auflauf;Ofenschlupfer mit Apfel und Quark;3,07;1,97;1
2018-06-05;Tue;Terrine;Mais-Kartoffeltopf;2,77;1,67;1
2018-06-05;Tue;Terrine;Ananas-Kaltschale;2,77;1,67;2
2018-06-06;Wed;Angebote;Brühnudeln mit Geflügelfleisch, Brot;3,45;1,7;0
2018-06-06;Wed;Angebote;Hähnchenbrust mit Kokos-Currysoße, Zuckerschoten und Basmati Reis;4,55;2,8;0
2018-06-06;Wed;Angebote;Pizza Piccante mit Tomate, Jalapenos und Cheddarkäse;;;1
2018-06-06;Wed;Angebote;Pizza Gyros mit Zwiebeln, Paprika und Tsatsiki;;;0
2018-06-06;Wed;Wok & Grill;Buntes Wokgemüse mit Mie Nudeln;4,25;2,5;1
2018-06-06;Wed;Pasta;Chili con carne;;;0
2018-06-06;Wed;Pasta;Rahmsoße mit Erbsen und Paprika;;;1
2018-06-06;Wed;Auflauf;Rakottkrumpli -  Kartoffelauflauf ungarisch;3,07;1,97;0
2018-06-06;Wed;Auflauf;Ofenschlupfer mit Apfel und Quark;3,07;1,97;1
2018-06-06;Wed;Terrine;Mais-Kartoffeltopf;2,77;1,67;1
2018-06-06;Wed;Terrine;Ananas-Kaltschale;2,77;1,67;2
2018-06-07;Thu;Angebote;Broccoli, Blumenkohl und Kartoffeln mit Gorgonzolasoße gebacken, dazu einen Heidelbeerquark;4,35;2,6;0
2018-06-07;Thu;Angebote;Süß-scharfer Möhrenmix mit Apfel-Linsen;3,65;1,9;2
2018-06-07;Thu;Angebote;Pizza Piccante mit Tomate, Jalapenos und Cheddarkäse;;;1
2018-06-07;Thu;Angebote;Pizza Gyros mit Zwiebeln, Paprika und Tsatsiki;;;0
2018-06-07;Thu;Wok & Grill;Scheiben vom Roastbeef mit Sahnemeerrettich und einer bunten Kartoffelpfanne vom Grill;5,95;4,2;0
2018-06-07;Thu;Hausgemachte frische Pasta, heute;Maccheroni mit Erdnusspesto und Mozzarella;4,05;2,3;1
2018-06-07;Thu;Pasta;Käsesoße;;;1
2018-06-07;Thu;Pasta;Gulaschsoße;;;0
2018-06-07;Thu;Auflauf;Gratinierte Vollkornnudeln mit Pute in Currysoße;3,07;1,97;0
2018-06-07;Thu;Auflauf;Rakottkrumpli -  Kartoffelauflauf ungarisch;3,07;1,97;0
2018-06-07;Thu;Auflauf;Ofenschlupfer mit Apfel und Quark;3,07;1,97;1
2018-06-07;Thu;Terrine;Asiatische Gemüsesuppe mit Sprossen;2,77;1,67;1
2018-06-07;Thu;Terrine;Ananas-Kaltschale;2,77;1,67;2
2018-06-08;Fri;Angebote;Zwei Eierkuchen mit Sauerkirschen und Schokoladensoße;3,55;1,8;1
2018-06-08;Fri;Angebote;Hausgemachte Rindsroulade mit Gurken-Zwiebelfüllung,  Apfelrotkohl und Kartoffelklöße;4,75;3,0;0
2018-06-08;Fri;Hausgemachte frische Pasta, heute;Trecce mit Basilikumpesto, Kartoffeln und Bohnen, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-06-08;Fri;Pasta;Gemüsebolognese;;;2
2018-06-08;Fri;Pasta;Lauchrahmsoße mit Thunfisch;;;0
2018-06-08;Fri;Auflauf;Ofenschlupfer mit Apfel und Quark;3,07;1,97;1
2018-06-08;Fri;Terrine;Ananas-Kaltschale;2,77;1,67;2
2018-06-11;Mon;Angebote;Hacksteak mit Bratensoße und Speckbohnen, dazu Petersilienkartoffeln;3,95;2,2;0
2018-06-11;Mon;Angebote;Schweineschnitzel Cordon bleu mit Bratensoße und Erbsen, dazu Kartoffeln;4,65;2,9;0
2018-06-11;Mon;Angebote;Buntes Paprika-Gemüseragout auf Vollkorn-Lauchreis;4,1;2,35;2
2018-06-11;Mon;Angebote;Lachsmatjes mit Zitronen-Pfefferdip, Speckbohnen und Bratkartoffeln;5,75;4,0;0
2018-06-11;Mon;Angebote;Hausgemachte frische Pasta, heute Amori mit Tomaten-Olivenpesto, dazu italienischer Hartkäse Grana Padano;4,25;2,5;1
2018-06-11;Mon;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-06-11;Mon;Angebote;Pizza Mexiko mit Salami, Bauchspeck,Jalapenos,Bohnen und Cheddar Käse;;;0
2018-06-11;Mon;Wok & Grill;Grillkäse aus Mozzarella, Emmentaler und Frischkäse mit Paprikacreme und Gemüse-Bulgur, dazu Salat;4,55;2,8;1
2018-06-11;Mon;Pasta;Spinatrahmsoße;;;1
2018-06-11;Mon;Pasta;Pastasoße all'amatriciana mit Tomaten und Bauchspeck;;;0
2018-06-11;Mon;Terrine;Heidelbeerkaltschale;2,77;1,67;2
2018-06-11;Mon;Terrine;Rote Bete-Krauteintopf;2,77;1,67;2
2018-06-12;Tue;Angebote;Fleischkäsepfanne mit Kartoffeln, Bohnen, Perlzwiebeln und Kräuterschmand;4,15;2,4;0
2018-06-12;Tue;Angebote;Valess-Schnitzel mit Pommes frites und Salat;4,15;2,4;1
2018-06-12;Tue;Angebote;Veggi Köfte auf grüner Erbsencreme dazu Risotto mit Lauch, Minze, Tomate und Chinakohlsalat;4,15;2,4;1
2018-06-12;Tue;Angebote;Hausgemachte frische Pasta, heute Fussilli mit Bauchspeck und Spinat, dazu italienischer Hartkäse Grana Padano;4,0;2,25;0
2018-06-12;Tue;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-06-12;Tue;Angebote;Pizza Mexiko mit Salami, Bauchspeck, Jalapenos, Bohnen und Cheddar Käse;;;0
2018-06-12;Tue;Wok & Grill;Rinderhacksteak Texas mit Barbecue-Dip und gebackenen Kartoffelecken, dazu bunter Bohnensalat;4,65;2,9;0
2018-06-12;Tue;Pasta;Rahmsoße mit Kürbis;;;1
2018-06-12;Tue;Pasta;Ungarisches Putengeschnetzeltes;;;0
2018-06-12;Tue;Terrine;Heidelbeerkaltschale;2,77;1,67;2
2018-06-12;Tue;Terrine;Rote Bete-Krauteintopf;2,77;1,67;2
2018-06-13;Wed;Angebote;Backfrischkäse an feuriger Grillgemüsesalsa, dazu grüner Bulgursalat;4,35;2,6;1
2018-06-13;Wed;Angebote;Rinderschmortopf mit Silberzwiebeln und Rosinen, dazu Kohlrabigemüse und Petersilienkartoffeln;4,55;2,8;0
2018-06-13;Wed;Wok & Grill;Zucchini-Paprika-Zwiebelgemüse vom Grill mit Kräuter-Sahnequark-Dip, dazu Fladenbrot;4,55;2,8;1
2018-06-13;Wed;Hausgemachte frische Pasta, heute;Linguine mit 9-Kräuterpesto und Schafskäse;4,0;2,25;1
2018-06-13;Wed;Pasta;Rahmsoße mit Tomaten und Zucchini;;;1
2018-06-13;Wed;Terrine;Heidelbeerkaltschale;2,77;1,67;2
2018-06-13;Wed;Terrine;Rote Bete-Krauteintopf;2,77;1,67;2
2018-06-14;Thu;Angebote;Schwarzwurzel-Karottengemüse auf Püree von Roten Linsen mit Tomate und Minze, dazu Blumenkohlsalat;3,85;2,1;2
2018-06-14;Thu;Angebote;Rückensteak vom Schwein mit scharfem Mangochutney und Pommes frites, dazu  Endiviensalat;4,2;2,45;0
2018-06-14;Thu;Angebote;Grüner Spargel mit Rote Bete-Dip, Kräuterkartoffeln und Salat;4,5;2,75;1
2018-06-14;Thu;Angebote;Pizza Bolognese mit Schweinefleisch und Gemüsestreifen;;;0
2018-06-14;Thu;Hausgemachte frische Pasta, heute;Maccheroni mit Kressepesto und Mozzarella;4,0;2,25;1
2018-06-14;Thu;Pasta;Frischkäse-Kräutersoße;;;1
2018-06-14;Thu;Pasta;Pusztasoße;;;0
2018-06-14;Thu;Terrine;Heidelbeerkaltschale;2,77;1,67;2
2018-06-14;Thu;Terrine;Rote Bete-Krauteintopf;2,77;1,67;2
2018-06-15;Fri;Angebote;Milchgrieß mit zerlassener Butter und Zimt-Zucker, dazu Waldbeer-Grütze;3,55;1,8;1
2018-06-15;Fri;Angebote;Kasslerkammsteak mit Pfirsich und Käse überbacken, dazu Broccoli und Kartoffelbällchen;4,05;2,3;0
2018-06-15;Fri;Angebote;Kleine Klöße in Paprikasoße auf Spitzkohl-Apfel-Currygemüse;4,05;2,3;2
2018-06-15;Fri;Angebote;Burrito mit Hackfleisch, Peperoni, Kidneybohnen und Paprika;4,25;2,5;0
2018-06-15;Fri;Angebote;Burrito mit Soja, Kidneybohnen, Peperoni und Paprika;4,25;2,5;1
2018-06-15;Fri;Wok & Grill;Hähnchenbruststeak auf Ratatouille, dazu eine Ofenkartoffel;4,75;3,0;0
2018-06-15;Fri;Hausgemachte frische Pasta, heute;Trecce mit Zucchini, Aubergine und Kirschtomaten, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-06-15;Fri;Pasta;Tomatensoße mit Hirtenkäse;;;1
2018-06-15;Fri;Pasta;Champignons in Rahmsoße;;;1
2018-06-15;Fri;Terrine;Heidelbeerkaltschale;2,77;1,67;2
2018-06-15;Fri;Terrine;Rote Bete-Krauteintopf;2,77;1,67;2
2018-06-18;Mon;Angebote;Soja-Schnitzel mit Cremechampignons und Pommes frites;4,5;2,75;1
2018-06-18;Mon;Angebote;Schweinerückenschnitzel im Röstzwiebelmantel, Bratensoße, buntes Gemüse und Petersilienkartoffeln;4,5;2,75;0
2018-06-18;Mon;Angebote;Pizza Bel Paese mit Tomaten und Hirtenkäse;;;1
2018-06-18;Mon;Angebote;Pizza mit Peperonisalami und Paprika;;;0
2018-06-18;Mon;Wok & Grill;Schweinefleisch mit Bohnen, Erdnussbutter, Ingwer und Chili an Mie Nudeln;4,55;2,8;0
2018-06-18;Mon;Hausgemachte frische Pasta, heute;Amori Aglio e Olio, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-06-18;Mon;Pasta;Pastasoße Funghi;;;1
2018-06-18;Mon;Pasta;Tomatensoße mit Salami;;;0
2018-06-18;Mon;Auflauf;Grießauflauf mit Waldbeeren;2,26;1,16;1
2018-06-18;Mon;Terrine;Erdbeer-Rhabarber-Kaltschale;2,77;1,67;2
2018-06-19;Tue;Angebote;Rindergulasch mit grünen Bohnen, Semmelknödel oder Petersilienkartoffeln;4,67;2,92;0
2018-06-19;Tue;Angebote;Gebratene Karotten und Falafelbällchen mit Humus, dazu Bulgursalat;4,46;2,71;2
2018-06-19;Tue;Angebote;Pizza Bel Paese mit Tomaten und Hirtenkäse;;;1
2018-06-19;Tue;Hausgemachte frische Pasta, heute;Trecce mit Ragù napoletano, dazu italienischer Hartkäse Grana Padano;4,1;2,35;0
2018-06-19;Tue;Pasta;Pute orientalisch;;;0
2018-06-19;Tue;Pasta;Tomatensoße mit Austernpilzen;;;2
2018-06-19;Tue;Auflauf;Grießauflauf mit Waldbeeren;2,26;1,16;1
2018-06-19;Tue;Terrine;Brühgräupchen mit Kassler und Kohlrabi;2,77;1,67;0
2018-06-19;Tue;Terrine;Erdbeer-Rhabarber-Kaltschale;2,77;1,67;2
2018-06-20;Wed;Angebote;Gnocchi-Broccolipfanne mit Karotten-Curry-Antipasti;4,35;2,6;1
2018-06-20;Wed;Angebote;Hähnchenbrust mit Champignons, Paprika, Tomaten und schwarzen Oliven, dazu Maisgemüse und Spätzle oder Petersilienreis;4,5;2,75;0
2018-06-20;Wed;Angebote;Würzige Pfannenkartoffeln mit Gemüse-Quark und Tomatensalat;4,0;2,25;1
2018-06-20;Wed;Angebote;Pizza mit Artischockenherzen und Oregano;;;1
2018-06-20;Wed;Angebote;Pizza Chili con carne;;;0
2018-06-20;Wed;Wok & Grill;Gebratener Seelachs mit Kartoffelstampf und Mais-Lauchsalat;5,35;3,6;0
2018-06-20;Wed;Hausgemachte frische Pasta, heute;Linguine mit Kräutercarbonara Frankfurter Art, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-06-20;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-06-20;Wed;Pasta;Rahmsoße mit Tomaten und Kräutern;;;1
2018-06-20;Wed;Auflauf;Nudelauflauf mit Putenfleisch, Zucchini und Auberginen;3,07;1,97;0
2018-06-20;Wed;Auflauf;Grießauflauf mit Waldbeeren;2,26;1,16;1
2018-06-20;Wed;Terrine;Brühgräupchen mit Kassler und Kohlrabi;2,77;1,67;0
2018-06-20;Wed;Terrine;Erdbeer-Rhabarber-Kaltschale;2,77;1,67;2
2018-06-21;Thu;Angebote;Schnitzel, naturell gebraten, mit Bohnen in Sahnesoße und Bratkartoffeln;4,35;2,6;0
2018-06-21;Thu;Angebote;Mediterraner Gemüsegulasch mit Räuchertofu und Zartweizen;4,55;2,8;2
2018-06-21;Thu;Angebote;Tafelspitz in Schwarzbrot-Panade mit Bratkartoffeln und Weißkrautsalat;4,6;2,85;0
2018-06-21;Thu;Angebote;Pizza mit Artischockenherzen und Oregano;;;1
2018-06-21;Thu;Angebote;Pizza Chili con carne;;;0
2018-06-21;Thu;Wok & Grill;Entenbrust auf Wokgemüse aus Pflaumen, Karotten und Sprossen, dazu Mie Nudeln;5,7;3,95;0
2018-06-21;Thu;Pasta;Wurstgulasch;;;0
2018-06-21;Thu;Pasta;Käsesoße Quattro formaggi;;;1
2018-06-21;Thu;Auflauf;Grießauflauf mit Waldbeeren;2,26;1,16;1
2018-06-21;Thu;Terrine;Brühgräupchen mit Kassler und Kohlrabi;2,77;1,67;0
2018-06-21;Thu;Terrine;Erdbeer-Rhabarber-Kaltschale;2,77;1,67;2
2018-06-22;Fri;Angebote;Ofenkartoffel mit Hüttenkäse und Broccoli-Tomatensalat;4,0;2,25;1
2018-06-22;Fri;Angebote;Sauerbraten mit Apfelrotkohl und Kartoffelklößen;4,5;2,75;0
2018-06-22;Fri;Angebote;Älpler Makkaroni mit Feldsalat;4,1;2,35;1
2018-06-22;Fri;Angebote;Türkische Pizza Lahmacun mit Tomaten und Zwiebeln;4,55;2,8;0
2018-06-22;Fri;Pasta;Gorgonzolasoße mit Walnuss;;;0
2018-06-22;Fri;Pasta;Tomatenrahmsoße;;;2
2018-06-22;Fri;Terrine;Kartoffel-Lauchsuppe;2,77;1,67;2
2018-06-22;Fri;Terrine;Erdbeer-Rhabarber-Kaltschale;2,77;1,67;2
2018-06-25;Mon;Angebote;Geflügelfrikassee mit Broccoli-Karottengemüse und Kurkumareis;4,0;2,25;0
2018-06-25;Mon;Angebote;Paniertes Kotelett vom Schwein mit Paprikasoße, Rosenkohl und Petersilienkartoffeln;4,65;2,9;0
2018-06-25;Mon;Angebote;Drei Kartoffel-Frischkäsetaschen mit buntem Gemüse;4,65;2,9;1
2018-06-25;Mon;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse, Mozzarella;;;1
2018-06-25;Mon;Angebote;Pizza Hawaii mit Kochschinken und Ananas;;;0
2018-06-25;Mon;Wok & Grill;Frühlingsrollen mit Asia-Gemüse aus dem Wok, dazu Mie Nudeln;5,35;3,6;1
2018-06-25;Mon;Hausgemachte frische Pasta, heute;Amori mit Rucolapesto und italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-06-25;Mon;Pasta;Chili-Lauchsoße;;;1
2018-06-25;Mon;Pasta;Tomatensoße mit Schinken;;;0
2018-06-25;Mon;Auflauf;Kartoffel-Spinatauflauf;3,07;1,97;1
2018-06-25;Mon;Auflauf;Gyros-Reispfanne mit Pilzsoße gratiniert;3,07;1,97;0
2018-06-25;Mon;Terrine;Sächsische Kartoffelsuppe;2,77;1,67;2
2018-06-25;Mon;Terrine;Gazpacho Kalte Gemüsesuppe;2,77;1,67;2
2018-06-26;Tue;Angebote;Gekochte Eier in Senfsoße, dazu Möhrengemüse und Petersilienkartoffeln;3,85;2,1;1
2018-06-26;Tue;Angebote;Tomatisierte Hähnchenbrust mit Schwenkkartoffeln und pikantem Spitzkohlsalat;4,65;2,9;0
2018-06-26;Tue;Angebote;Gemüsefrikadelle mit Paprika-Joghurt-Dip und Bulgur-Nuss-Salat;4,35;2,6;1
2018-06-26;Tue;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse, Mozzarella;;;1
2018-06-26;Tue;Angebote;Pizza Hawaii mit Kochschinken und Ananas;;;0
2018-06-26;Tue;Wok & Grill;Rinderhüftsteak mit Kräuterbutter, Bohnen-Paprika-Maisgemüse und Kartoffelspiralen;6,65;4,9;0
2018-06-26;Tue;Hausgemachte frische Pasta, heute;Fussilli mit Nusspesto und italienischer Hartkäse Grana Padano;4,35;2,6;1
2018-06-26;Tue;Pasta;Pute in Pilzrahmsoße;;;0
2018-06-26;Tue;Pasta;Tomatensoße mit Wurzelgemüse;;;2
2018-06-26;Tue;Auflauf;Kartoffel-Spinatauflauf;3,07;1,97;1
2018-06-26;Tue;Auflauf;Gyros-Reispfanne mit Pilzsoße gratiniert;3,07;1,97;0
2018-06-26;Tue;Terrine;Sächsische Kartoffelsuppe;2,77;1,67;2
2018-06-26;Tue;Terrine;Gazpacho Kalte Gemüsesuppe;2,77;1,67;2
2018-06-27;Wed;Angebote;Bratwurstpfanne mit Petersilienkartoffeln, dazu bunter Salat;4,05;2,3;0
2018-06-27;Wed;Angebote;Lachsfilet mit Pestokruste auf Rahmgemüse, dazu Basmati Reis;5,3;3,55;0
2018-06-27;Wed;Angebote;Polentabruschetta mit Gemüse und Mozzarella gratiniert , dazu Salat mit Ei und Joghurtdressing;4,0;2,25;0
2018-06-27;Wed;Angebote;Pizza Fruity & Spicy mit Lauch, Kirschtomaten, Ananas und Chili;;;1
2018-06-27;Wed;Angebote;Pizza Vulcano mit Salami, Paprika und Jalapenos;;;0
2018-06-27;Wed;Wok & Grill;Gebratene Zucchini mit Avocado-Creme und Tomatenpesto-Kartoffeln;4,25;2,5;2
2018-06-27;Wed;Hausgemachte frische Pasta, heute;Trecce mit Rohschinken, Kirschtomaten und Rucola, dazu Mozzarella;4,05;2,3;0
2018-06-27;Wed;Pasta;Rahmsoße mit Tomaten und Auberginen;;;2
2018-06-27;Wed;Pasta;spanische Hackfleischsoße;;;0
2018-06-27;Wed;Auflauf;Gratinierte Pasta mit Schinken in Tomatensoße;3,07;1,97;0
2018-06-27;Wed;Auflauf;Kartoffel-Spinatauflauf;3,07;1,97;1
2018-06-27;Wed;Auflauf;Gyros-Reispfanne mit Pilzsoße gratiniert;3,07;1,97;0
2018-06-27;Wed;Terrine;Sächsische Kartoffelsuppe;2,77;1,67;2
2018-06-27;Wed;Terrine;Gazpacho Kalte Gemüsesuppe;2,77;1,67;2
2018-06-28;Thu;Angebote;Gekochtes Kaßler in Meerrettichsoße mit Sauerkraut und Petersilienkartoffeln;4,15;2,4;0
2018-06-28;Thu;Angebote;Currywurst mit Pommes frites und Salat;4,45;2,7;0
2018-06-28;Thu;Angebote;Gebratene Kräuterpolenta mit Grillgemüsesalsa und Salat;4,0;2,25;2
2018-06-28;Thu;Angebote;Pizza Fruity & Spicy mit Lauch, Kirschtomaten, Ananas und Chili;;;1
2018-06-28;Thu;Angebote;Pizza Vulcano mit Salami, Paprika und Jalapenos;;;0
2018-06-28;Thu;Wok & Grill;Reis mit Mungobohnensprossen und gerösteten Cashewkernen;4,25;2,5;1
2018-06-28;Thu;Hausgemachte frische Pasta, heute;Maccheroni in Käsesoße mit Birne und Walnuss, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-06-28;Thu;Pasta;Pastasoße mit Champignons und getrockneten Tomaten;;;1
2018-06-28;Thu;Pasta;Mailänder Nudelsoße;;;0
2018-06-28;Thu;Auflauf;Nudelauflauf mit Pute und Pilzen;3,07;1,97;0
2018-06-28;Thu;Auflauf;Kartoffel-Spinatauflauf;3,07;1,97;1
2018-06-28;Thu;Auflauf;Gyros-Reispfanne mit Pilzsoße gratiniert;3,07;1,97;0
2018-06-28;Thu;Terrine;Sächsische Kartoffelsuppe;2,77;1,67;2
2018-06-28;Thu;Terrine;Gazpacho Kalte Gemüsesuppe;2,77;1,67;2
2018-06-29;Fri;Angebote;Jägerschnitzel-panierte Jagdwurst mit Bratensoße, dazu buntes Gemüse und Petersilienkartoffeln;4,25;2,5;0
2018-06-29;Fri;Angebote;Putenragout mit Mango, Ananas und Tomaten auf hausgemachter Pasta;4,3;2,55;0
2018-06-29;Fri;Wok & Grill;Hähnchenbrustfilet mit Sweet Chili-Dip, gebackener Currybanane und Basmati Reis, dazu Salat;5,25;3,5;0
2018-06-29;Fri;Pasta;Sahnesoße mit Wurzelgemüse und Lachs;;;0
2018-06-29;Fri;Pasta;Chili sin carne;;;2
2018-06-29;Fri;Terrine;Sächsische Kartoffelsuppe;2,77;1,67;2
2018-06-29;Fri;Terrine;Gazpacho Kalte Gemüsesuppe;2,77;1,67;2
2018-07-02;Mon;Angebote;Vegetarischer Borschtsch mit Räuchertofu und Schmand, Brötchen;3,85;2,1;1
2018-07-02;Mon;Angebote;Gebackene Hähnchenbrust mit Spinatfüllung in Tomatensoße, dazu Gemüsereis und Salat;4,15;2,4;0
2018-07-02;Mon;Angebote;Blumenkohl im Backteig mit Pastasotto und Salat;3,75;2,0;1
2018-07-02;Mon;Angebote;Hausgemachte frische Pasta, heute Amori alla Puttanesca, dazu italienischer Hartkäse Grana Padano;4,05;2,3;1
2018-07-02;Mon;Angebote;Pizza mit Spinat, Mais und Hirtenkäse;;;1
2018-07-02;Mon;Angebote;Pizza mit Kochschinken;;;0
2018-07-02;Mon;Wok & Grill;Rinderhacksteak mit Ingwer und Koriander, Chili-Mayonnaise, Karotten-Kaiserschotengemüse und Pommes frites Asia Style;4,55;2,8;0
2018-07-02;Mon;Pasta;Käserahmsoße mit Blattspinat;;;1
2018-07-02;Mon;Pasta;Tomatensoße mit Jagdwurst;;;0
2018-07-02;Mon;Auflauf;Kartoffel-Lauchgratin mit Schinken;3,07;1,97;0
2018-07-02;Mon;Auflauf;Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-07-02;Mon;Terrine;Orangen-Birnenkaltschale mit Vanille und Melisse;2,77;1,67;1
2018-07-02;Mon;Terrine;Zucchinicremesuppe;2,77;1,67;1
2018-07-03;Tue;Angebote;Bratwurst mit Sauerkraut und Kartoffelpüree;3,85;2,1;0
2018-07-03;Tue;Angebote;Gemüseschnitzel mit Remouladensoße, Bratkartoffeln und Gurkensalat;3,85;2,1;1
2018-07-03;Tue;Angebote;Pizza mit Spinat, Mais und Hirtenkäse;;;1
2018-07-03;Tue;Angebote;Pizza mit Kochschinken;;;0
2018-07-03;Tue;Hausgemachte frische Pasta, heute;Fussilli mit Pfefferpesto und Schafskäse;4,05;2,3;1
2018-07-03;Tue;Pasta;Basilikumsoße;;;1
2018-07-03;Tue;Pasta;Pute asiatisch;;;0
2018-07-03;Tue;Auflauf;Kartoffel-Lauchgratin mit Schinken;3,07;1,97;0
2018-07-03;Tue;Auflauf;Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-07-03;Tue;Terrine;Orangen-Birnenkaltschale mit Vanille und Melisse;2,77;1,67;1
2018-07-03;Tue;Terrine;Zucchinicremesuppe;2,77;1,67;1
2018-07-04;Wed;Angebote;Hähnchenkeule mit Geflügelsoße, Apfelrotkohl und Petersilienkartoffeln;4,25;2,5;0
2018-07-04;Wed;Angebote;Gemüseschmarrn mit Kräuterquark und Salat;3,75;2,0;1
2018-07-04;Wed;Angebote;Pizza Colorata mit Mais, Lauch und rotem Paprika;;;1
2018-07-04;Wed;Angebote;Pizza Missouri mit Schweinefleisch, Paprika und Hirtenkäse;;;0
2018-07-04;Wed;Wok & Grill;Lammfleisch mit Gemüse und Kokosmilch, dazu Basmati Reis;5,25;3,5;0
